tra_X_tr,tra_X_te,tra_Y_tr,tra_Y_te,tra_adj_mat
"<Compressed Sparse Column sparse array of dtype 'float64'
  (21, 0)	0.29705744978981785
  (22, 0)	0.07800093414292386
  (23, 0)	0.06258757589911257
  (24, 0)	0.033162073797290983
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.1279775805698272,0.033162073797290983,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.22232601588042972
  (1, 0)	0.2984586641756189
  (2, 0)	0.2615600186828585
  (3, 0)	0.22933208780943484
  (4, 0)	0.459598318542737
  (5, 0)	0.44184960298925735
  (6, 0)	0.4539934609995329
  (7, 0)	0.3208780943484353
  (8, 0)	0.2629612330686595
  (9, 0)	0.3166744511910322
  (10, 0)	0.30453059318075665
  (11, 0)	0.2438113031293788
  (12, 0)	0.2998598785614199
  (13, 0)	0.28911723493694536
  (14, 0)	0.4035497431106959
  (15, 0)	0.25688930406352173
  (16, 0)	0.3965436711816908
  (17, 0)	0.44091546006539
  (18, 0)	0.474077533862681
  (19, 0)	0.5875758991125642
  (20, 0)	0.5273236805231201
  (21, 0)	0.5670247547874825
  (22, 0)	0.17655301261092948
  (23, 0)	0.15553479682391405
  (24, 0)	0.08080336291452592
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.09574964969640355
  (1, 0)	0.17094815506772537
  (2, 0)	0.15927136851938348
  (3, 0)	0.187295656235404
  (4, 0)	0.269500233535731
  (5, 0)	0.21578701541335824
  (6, 0)	0.2358710882765063
  (7, 0)	0.14619336758524054
  (8, 0)	0.1816907986921999
  (9, 0)	0.16534329752452126
  (10, 0)	0.18122372723026622
  (11, 0)	0.12610929472209248
  (12, 0)	0.15553479682391405
  (13, 0)	0.1798225128444652
  (14, 0)	0.19476879962634283
  (15, 0)	0.09715086408220458
  (16, 0)	0.253619803829986
  (17, 0)	0.2741709481550677
  (18, 0)	0.24474544605324614
  (19, 0)	0.2905184493227464
  (20, 0)	0.2713685193834657
  (21, 0)	0.32835123773937414
  (22, 0)	0.09248014946286783
  (23, 0)	0.08734236338159738
  (24, 0)	0.039701074264362445
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.1200373657169547,0.03035964502568893,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.19243344231667445
  (1, 0)	0.25268566090611866
  (2, 0)	0.22606258757589912
  (3, 0)	0.23073330219523588
  (4, 0)	0.423633815973844
  (5, 0)	0.387669313404951
  (6, 0)	0.4371788883699206
  (7, 0)	0.3087342363381597
  (8, 0)	0.2666978047641289
  (9, 0)	0.30639887902849133
  (10, 0)	0.25688930406352173
  (11, 0)	0.20831387202241944
  (12, 0)	0.28865016347501166
  (13, 0)	0.25688930406352173
  (14, 0)	0.3563755254553947
  (15, 0)	0.220457730032695
  (16, 0)	0.33582438113031293
  (17, 0)	0.3867351704810836
  (18, 0)	0.35684259691732834
  (19, 0)	0.5147127510509107
  (20, 0)	0.4717421765530126
  (21, 0)	0.5548808967772069
  (22, 0)	0.15413358243811304
  (23, 0)	0.1466604390471742
  (24, 0)	0.06819243344231668
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.06258757589911257
  (1, 0)	0.1410555815039701
  (2, 0)	0.10088743577767398
  (3, 0)	0.13218122372723026
  (4, 0)	0.19243344231667445
  (5, 0)	0.16300794021485288
  (6, 0)	0.185894441849603
  (7, 0)	0.14339093881363849
  (8, 0)	0.14432508173750583
  (9, 0)	0.14572629612330687
  (10, 0)	0.15366651097617937
  (11, 0)	0.11396543671181691
  (12, 0)	0.12704343764595982
  (13, 0)	0.14572629612330687
  (14, 0)	0.15740308267164876
  (15, 0)	0.09248014946286783
  (16, 0)	0.22512844465203177
  (17, 0)	0.25782344698738907
  (18, 0)	0.20644558617468473
  (19, 0)	0.2606258757589911
  (20, 0)	0.2503503035964503
  (21, 0)	0.27370387669313406
  (22, 0)	0.07099486221391874
  (23, 0)	0.05184493227463802
  (24, 0)	0.029425502101821578
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.10695936478281177,0.03035964502568893,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.16394208313872022
  (1, 0)	0.23914058851004202
  (2, 0)	0.2167211583372256
  (3, 0)	0.24614666043904718
  (4, 0)	0.390471742176553
  (5, 0)	0.38346567024754785
  (6, 0)	0.42083138720224195
  (7, 0)	0.28164409154600656
  (8, 0)	0.22699673049976646
  (9, 0)	0.27744044838860343
  (10, 0)	0.24241008874357778
  (11, 0)	0.23120037365716956
  (12, 0)	0.25829051844932277
  (13, 0)	0.2615600186828585
  (14, 0)	0.34983652498832324
  (15, 0)	0.1994395142456796
  (16, 0)	0.33956095282578236
  (17, 0)	0.35730966837926204
  (18, 0)	0.3633815973843998
  (19, 0)	0.48995796356842597
  (20, 0)	0.47314339093881363
  (21, 0)	0.507239607659972
  (22, 0)	0.16113965436711816
  (23, 0)	0.13918729565623542
  (24, 0)	0.07426436244745446
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.060252218589444184
  (1, 0)	0.10275572162540869
  (2, 0)	0.10462400747314339
  (3, 0)	0.12657636618402615
  (4, 0)	0.187295656235404
  (5, 0)	0.17188229799159271
  (6, 0)	0.16674451191032227
  (7, 0)	0.11583372255955161
  (8, 0)	0.1508640822045773
  (9, 0)	0.12844465203176086
  (10, 0)	0.11630079402148528
  (11, 0)	0.0948155067725362
  (12, 0)	0.1237739374124241
  (13, 0)	0.13685193834656703
  (14, 0)	0.14572629612330687
  (15, 0)	0.07099486221391874
  (16, 0)	0.20831387202241944
  (17, 0)	0.22466137319009807
  (18, 0)	0.18822979915927138
  (19, 0)	0.23446987389070528
  (20, 0)	0.2321345165810369
  (21, 0)	0.24054180289584307
  (22, 0)	0.051377860812704346
  (23, 0)	0.03549743110695937
  (24, 0)	0.022419430172816442
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.08734236338159738,0.0406352171882298,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.17515179822512844
  (1, 0)	0.26576366184026157
  (2, 0)	0.2358710882765063
  (3, 0)	0.23073330219523588
  (4, 0)	0.390471742176553
  (5, 0)	0.3792620270901448
  (6, 0)	0.4166277440448389
  (7, 0)	0.25782344698738907
  (8, 0)	0.24848201774871556
  (9, 0)	0.31013545072396076
  (10, 0)	0.23306865950490424
  (11, 0)	0.20457730032695
  (12, 0)	0.2928538066324148
  (13, 0)	0.24708080336291452
  (14, 0)	0.34096216721158334
  (15, 0)	0.1938346567024755
  (16, 0)	0.3755254553946754
  (17, 0)	0.3848668846333489
  (18, 0)	0.3806632414759458
  (19, 0)	0.4824848201774872
  (20, 0)	0.45165810368986453
  (21, 0)	0.5347968239140588
  (22, 0)	0.16814572629612332
  (23, 0)	0.1410555815039701
  (24, 0)	0.07286314806165343
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.04950957496496964
  (1, 0)	0.09014479215319944
  (2, 0)	0.10509107893507706
  (3, 0)	0.10415693601120972
  (4, 0)	0.170014012143858
  (5, 0)	0.1466604390471742
  (6, 0)	0.15413358243811304
  (7, 0)	0.0910789350770668
  (8, 0)	0.1120971508640822
  (9, 0)	0.08827650630546474
  (10, 0)	0.11816907986921998
  (11, 0)	0.085007006071929
  (12, 0)	0.085007006071929
  (13, 0)	0.11349836524988323
  (14, 0)	0.12330686595049042
  (15, 0)	0.06352171882297991
  (16, 0)	0.16020551144325082
  (17, 0)	0.1933675852405418
  (18, 0)	0.14479215319943953
  (19, 0)	0.19196637085474078
  (20, 0)	0.17094815506772537
  (21, 0)	0.17094815506772537
  (22, 0)	0.059785147127510506
  (23, 0)	0.05511443250817375
  (24, 0)	0.020551144325081736
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.08640822045773003,0.0406352171882298,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.1606725829051845
  (1, 0)	0.23026623073330219
  (2, 0)	0.19056515646893976
  (3, 0)	0.19663708547407754
  (4, 0)	0.3428304530593181
  (5, 0)	0.30266230733302196
  (6, 0)	0.3264829518916394
  (7, 0)	0.2185894441849603
  (8, 0)	0.21812237272302662
  (9, 0)	0.2751050910789351
  (10, 0)	0.2456795889771135
  (11, 0)	0.19803829985987856
  (12, 0)	0.25175151798225126
  (13, 0)	0.23914058851004202
  (14, 0)	0.31760859411489956
  (15, 0)	0.17375058383932743
  (16, 0)	0.28397944885567494
  (17, 0)	0.3078000934142924
  (18, 0)	0.34656702475478746
  (19, 0)	0.41289117234936945
  (20, 0)	0.3886034563288183
  (21, 0)	0.4535263895375993
  (22, 0)	0.14058851004203643
  (23, 0)	0.13404950957496498
  (24, 0)	0.06305464736104624
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.05371321812237272
  (1, 0)	0.08687529191966371
  (2, 0)	0.06959364782811771
  (3, 0)	0.09574964969640355
  (4, 0)	0.1489957963568426
  (5, 0)	0.12424100887435778
  (6, 0)	0.14852872489490893
  (7, 0)	0.09434843531060252
  (8, 0)	0.08921064922933208
  (9, 0)	0.09388136384866885
  (10, 0)	0.08780943484353106
  (11, 0)	0.08827650630546474
  (12, 0)	0.08267164876226063
  (13, 0)	0.09154600653900047
  (14, 0)	0.10182157870154133
  (15, 0)	0.05371321812237272
  (16, 0)	0.1489957963568426
  (17, 0)	0.16814572629612332
  (18, 0)	0.13638486688463336
  (19, 0)	0.15880429705744978
  (20, 0)	0.1648762260625876
  (21, 0)	0.20831387202241944
  (22, 0)	0.037832788416627745
  (23, 0)	0.04016814572629612
  (24, 0)	0.018682858477347034
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.06258757589911257,0.04343764595983186,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.1742176553012611
  (1, 0)	0.220457730032695
  (2, 0)	0.2185894441849603
  (3, 0)	0.1975712283979449
  (4, 0)	0.31013545072396076
  (5, 0)	0.28164409154600656
  (6, 0)	0.3288183092013078
  (7, 0)	0.20784680056048577
  (8, 0)	0.23867351704810835
  (9, 0)	0.28631480616534327
  (10, 0)	0.24100887435777674
  (11, 0)	0.1994395142456796
  (12, 0)	0.2765063054647361
  (13, 0)	0.24988323213451658
  (14, 0)	0.33162073797290986
  (15, 0)	0.1583372255955161
  (16, 0)	0.2690331620737973
  (17, 0)	0.27370387669313406
  (18, 0)	0.29145259224661374
  (19, 0)	0.3867351704810836
  (20, 0)	0.3404950957496497
  (21, 0)	0.4465203176085941
  (22, 0)	0.12470808033629145
  (23, 0)	0.11163007940214853
  (24, 0)	0.058383932741709485
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.03596450256889304
  (1, 0)	0.06539000467071462
  (2, 0)	0.06071929005137786
  (3, 0)	0.07192900513778608
  (4, 0)	0.12844465203176086
  (5, 0)	0.10042036431574031
  (6, 0)	0.12143858010275572
  (7, 0)	0.07893507706679122
  (8, 0)	0.08360579168612797
  (9, 0)	0.09434843531060252
  (10, 0)	0.08220457730032694
  (11, 0)	0.08220457730032694
  (12, 0)	0.08827650630546474
  (13, 0)	0.0929472209248015
  (14, 0)	0.09808500700607192
  (15, 0)	0.04624007473143391
  (16, 0)	0.17188229799159271
  (17, 0)	0.18916394208313872
  (18, 0)	0.1546006539000467
  (19, 0)	0.2125175151798225
  (20, 0)	0.1994395142456796
  (21, 0)	0.19617001401214385
  (22, 0)	0.044371788883699206
  (23, 0)	0.036898645492760396
  (24, 0)	0.019617001401214387
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.051377860812704346,0.052779075198505374,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.14806165343297525
  (1, 0)	0.21391872956562355
  (2, 0)	0.187295656235404
  (3, 0)	0.2050443717888837
  (4, 0)	0.30219523587108826
  (5, 0)	0.3012610929472209
  (6, 0)	0.3292853806632415
  (7, 0)	0.20411022886501634
  (8, 0)	0.20411022886501634
  (9, 0)	0.23727230266230734
  (10, 0)	0.2340028024287716
  (11, 0)	0.1877627276973377
  (12, 0)	0.22466137319009807
  (13, 0)	0.22139187295656235
  (14, 0)	0.305464736104624
  (15, 0)	0.17234936945352639
  (16, 0)	0.2713685193834657
  (17, 0)	0.3138720224194302
  (18, 0)	0.29892573563755254
  (19, 0)	0.3643157403082672
  (20, 0)	0.3587108827650631
  (21, 0)	0.4273703876693134
  (22, 0)	0.12097150864082204
  (23, 0)	0.10882765063054647
  (24, 0)	0.05698271835590846
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 539 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.039701074264362445
  (1, 0)	0.05184493227463802
  (2, 0)	0.067725361980383
  (3, 0)	0.07659971975712283
  (4, 0)	0.102288650163475
  (5, 0)	0.08780943484353106
  (6, 0)	0.09621672115833722
  (7, 0)	0.058851004203643156
  (8, 0)	0.102288650163475
  (9, 0)	0.10322279308734236
  (10, 0)	0.09948622139187295
  (11, 0)	0.07659971975712283
  (12, 0)	0.08594114899579636
  (13, 0)	0.10135450723960766
  (14, 0)	0.09341429238673517
  (15, 0)	0.03456328818309201
  (16, 0)	0.1396543671181691
  (17, 0)	0.16394208313872022
  (18, 0)	0.13451658103689865
  (19, 0)	0.15740308267164876
  (20, 0)	0.14058851004203643
  (21, 0)	0.16207379729098553
  (22, 0)	0.03269500233535731
  (23, 0)	0.03362914525922466
  (24, 0)	0.014012143858010275
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.04624007473143391,0.08033629145259225,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.17281644091546006
  (1, 0)	0.21064922933208782
  (2, 0)	0.1994395142456796
  (3, 0)	0.19990658570761327
  (4, 0)	0.29892573563755254
  (5, 0)	0.2877160205511443
  (6, 0)	0.32041102288650164
  (7, 0)	0.21718822979915928
  (8, 0)	0.25782344698738907
  (9, 0)	0.28397944885567494
  (10, 0)	0.2531527323680523
  (11, 0)	0.1779542269967305
  (12, 0)	0.26576366184026157
  (13, 0)	0.2559551611396544
  (14, 0)	0.34096216721158334
  (15, 0)	0.15226529659037832
  (16, 0)	0.26763194768799625
  (17, 0)	0.28397944885567494
  (18, 0)	0.29145259224661374
  (19, 0)	0.374591312470808
  (20, 0)	0.36011209715086406
  (21, 0)	0.4175618869687062
  (22, 0)	0.13031293787949555
  (23, 0)	0.10368986454927603
  (24, 0)	0.059318075665576835
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 539 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.031293787949556284
  (1, 0)	0.04203643157403083
  (2, 0)	0.05091078935077067
  (3, 0)	0.06539000467071462
  (4, 0)	0.08594114899579636
  (5, 0)	0.07052779075198505
  (6, 0)	0.08640822045773003
  (7, 0)	0.06445586174684727
  (8, 0)	0.10088743577767398
  (9, 0)	0.07800093414292386
  (10, 0)	0.07800093414292386
  (11, 0)	0.07426436244745446
  (12, 0)	0.08594114899579636
  (13, 0)	0.08827650630546474
  (14, 0)	0.0966837926202709
  (15, 0)	0.03923400280242877
  (16, 0)	0.11489957963568426
  (17, 0)	0.14152265296590377
  (18, 0)	0.11069593647828117
  (19, 0)	0.13451658103689865
  (20, 0)	0.12984586641756188
  (21, 0)	0.14198972442783747
  (22, 0)	0.037832788416627745
  (23, 0)	0.02802428771602055
  (24, 0)	0.010275572162540868
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.04624007473143391,0.0831387202241943,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.1546006539000467
  (1, 0)	0.17748715553479683
  (2, 0)	0.18075665576833255
  (3, 0)	0.17141522652965904
  (4, 0)	0.3087342363381597
  (5, 0)	0.2751050910789351
  (6, 0)	0.3035964502568893
  (7, 0)	0.19617001401214385
  (8, 0)	0.20457730032695
  (9, 0)	0.26202709014479214
  (10, 0)	0.20457730032695
  (11, 0)	0.17515179822512844
  (12, 0)	0.2438113031293788
  (13, 0)	0.2087809434843531
  (14, 0)	0.29472209248014947
  (15, 0)	0.15600186828584772
  (16, 0)	0.26809901914992995
  (17, 0)	0.2844465203176086
  (18, 0)	0.30219523587108826
  (19, 0)	0.40261560018682857
  (20, 0)	0.3825315273236805
  (21, 0)	0.43671181690798694
  (22, 0)	0.11863615133115367
  (23, 0)	0.0929472209248015
  (24, 0)	0.04950957496496964
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 539 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.03269500233535731
  (1, 0)	0.051377860812704346
